"수집시각","체인","지점","우편번호","카테고리","행사기간","상품명","상품정보","행사가격","앱가격","할인율","기준가격","출처"
"2026-09-20 21:02 Europe/Berlin","Lidl","Lidl, Eynattener Str. 26, 52064 Aachen (최근접 전단 지점, 지점별 가격 미확인)","52062","주류","21.09.2026-26.09.2026","SMIRNOFF Vodka No. 21","37,5% vol., 0,7 l","13.99","","","19,99 €/l","https://assets.leaflets.schwarz/leaflets/pdfs/01a0907e-1d3e-7b25-8bed-767cb5a5d447/Aktionsprospekt-21-09-2026-26-09-2026-03.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Äpfel rot","Deutschland/Italien, Kl. II, 2-kg-Beutel","1.49","","40%","0,75 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Blumenkohl","Deutschland, Kl. I, Stück","1.49","","16%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Broccoli","Deutschland, Kl. I, 500 g","1.39","","22%","2,78 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Buschbohnen","Deutschland, Kl. I, 500 g","1.11","","25%","2,22 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Butternut Kürbis","Deutschland, 1 kg","0.99","","28%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Champignons weiß","Polen, Kl. I, 400-g-Schale","2.29","","23%","4,23 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Chinakohl","Deutschland, Kl. I, 1 kg","1.49","","25%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","22.09.2026-22.09.2026","Feigen frisch","Türkei, Kl. I, Stück","0.33","","32%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Himbeeren","Marokko/Portugal, Kl. I, 125-g-Schale","1.99","","13%","15,92 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Hokkaido-Kürbis","Deutschland, 1 kg","0.79","","43%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Johannisbeeren","Deutschland, Kl. I, 200-g-Schale","1.99","","26%","9,95 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Kopfsalat","Deutschland, Kl. I, Stück","1.29","","13%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Lauchzwiebeln","Deutschland, Bund","0.49","","28%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Mango","Brasilien, Kl. I, Stück","0.99","","33%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Mini Rispentomaten","Deutschland, Kl. I, 350-g-Schale","2.22","","17%","6,34 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Möhren","Deutschland, Kl. I, 2-kg-Beutel","1.29","","27%","0,65 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","23.09.2026-23.09.2026","Passionsfrüchte","Kolumbien, 3 Stück","1.29","","35%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Radieschen","Deutschland, Kl. I, Bund","0.49","","28%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Rispentomaten","Niederlande, Kl. I, 1 kg","1.69","","15%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Rotkohl","Deutschland, Kl. I, 1 kg","0.79","","33%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Sellerie mit Grün","Deutschland, Kl. I, Stück","0.99","","28%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Weißkohl","Deutschland, Kl. I, 1 kg","0.79","","20%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Zwetschgen","Deutschland, Kl. I, Sorte Baronesse, 500-g-Schale","2.49","","16%","4,98 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (공식 전단 기준, 지점별 가격 미확인)","40468","식품","21.09.2026-26.09.2026","Zwiebeln","Deutschland, Kl. II, 3-kg-Sack","2.49","","28%","0,83 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Äpfel rot","Deutschland/Italien, Kl. II, 2-kg-Beutel","1.49","","40%","0,75 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Blumenkohl","Deutschland, Kl. I, Stück","1.49","","16%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Broccoli","Deutschland, Kl. I, 500 g","1.39","","22%","2,78 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Buschbohnen","Deutschland, Kl. I, 500 g","1.11","","25%","2,22 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Butternut Kürbis","Deutschland, 1 kg","0.99","","28%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Champignons weiß","Polen, Kl. I, 400-g-Schale","2.29","","23%","4,23 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Chinakohl","Deutschland, Kl. I, 1 kg","1.49","","25%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","22.09.2026-22.09.2026","Feigen frisch","Türkei, Kl. I, Stück","0.33","","32%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Himbeeren","Marokko/Portugal, Kl. I, 125-g-Schale","1.99","","13%","15,92 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Hokkaido-Kürbis","Deutschland, 1 kg","0.79","","43%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Johannisbeeren","Deutschland, Kl. I, 200-g-Schale","1.99","","26%","9,95 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Kopfsalat","Deutschland, Kl. I, Stück","1.29","","13%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Lauchzwiebeln","Deutschland, Bund","0.49","","28%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Mango","Brasilien, Kl. I, Stück","0.99","","33%","","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Mini Rispentomaten","Deutschland, Kl. I, 350-g-Schale","2.22","","17%","6,34 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
"2026-09-20 21:02 Europe/Berlin","Netto Marken-Discount","Netto Marken-Discount, Unterrather Str. 108, 40468 Düsseldorf (40474 최근접 전단 지점, 지점별 가격 미확인)","40474","식품","21.09.2026-26.09.2026","Möhren","Deutschland, Kl. I, 2-kg-Beutel","1.29","","27%","0,65 €/kg","https://view.publitas.com/100989/3369537/pdfs/f25b959d-f629-4b78-acc6-486baf63e3f0.pdf?response-content-disposition=attachment%3B+filename%2A%3DUTF-8%27%27Wochenprospekte%2520-%2520hz39_krsb_grpb372c68fdee8649379e1.pdf"
